x                   	y                   
3.620517            	79287.84            
3.62755             	68269.04            
3.634567            	65661.08            
3.641583            	59267.03            
3.6486              	56416.95            
3.655617            	55683.27            
3.66265             	71592.41            
3.669667            	90280.01            
3.676683            	87850.75            
3.6837              	74213.2             
3.690717            	68449.98            
3.69775             	62539.77            
3.704767            	54803.63            
3.711783            	90968.79            
3.71725             	119655.8            
3.72765             	91290.71            
3.734667            	84384.87            
3.741683            	86766.16            
3.74845             	70623.75            
3.755467            	54325.3             
3.762483            	53821.43            
3.7695              	52773.58            
3.776517            	53841.89            
3.78355             	55802.06            
3.790567            	61216.72            
3.797583            	56776.08            
3.8046              	53001.82            
3.811617            	49065.8             
3.81865             	46303.26            
3.825667            	48239.2             
3.832683            	49120.45            
3.8397              	52440.35            
3.846717            	52246.34            
3.85375             	97141.69            
3.860767            	412073.2            
3.867783            	1324037             
3.8748              	2599728             
3.881817            	3263263             
3.88885             	1013431             
3.895867            	174335              
3.902883            	124327.7            
3.9099              	122887              
3.916917            	106512.2            
3.92395             	87925.34            
3.930967            	80611.49            
3.937983            	78115.61            
3.945               	73340.88            
3.952017            	67220.63            
3.95905             	65995.54            
3.966067            	77520.64            
3.973083            	243844.3            
3.9801              	833583.6            
3.987117            	1794395             
3.99415             	2471278             
4.001167            	1089041             
4.008183            	201211.1            
4.0152              	120757.6            
4.022217            	108234.8            
4.02925             	101992.1            
4.036267            	114611.9            
4.043283            	158288.2            
4.0503              	193818.5            
4.057333            	220637.8            
4.06435             	183409.2            
4.071367            	128897.5            
4.078383            	96060.5             
4.0854              	85556.3             
4.092433            	83522.58            
4.09945             	80954.32            
4.106467            	78223.22            
4.113483            	85808.86            
4.1205              	92124.03            
4.127533            	109756.6            
4.13455             	98131.04            
4.141567            	81995.13            
4.148583            	74631.32            
4.1556              	72492.81            
4.162633            	69448.17            
4.16965             	66404.91            
4.176667            	67176.13            
4.183683            	76781.22            
4.1907              	87142.94            
4.197733            	92999.63            
4.20475             	101588.1            
4.211767            	100282.9            
4.218783            	80408.85            
4.2258              	76300.69            
4.232833            	87015.97            
4.23985             	104142.7            
4.246867            	119201.5            
4.253883            	116770.7            
4.2609              	102131.1            
4.267933            	87804.25            
4.27495             	74214.63            
4.281967            	80184.48            
4.288983            	80744.98            
4.296               	78229.95            
4.303033            	76765.59            
4.31005             	81336.56            
4.317067            	90172.88            
4.324083            	99621.7             
4.3311              	91408.26            
4.338133            	93707.13            
4.34515             	101349              
4.352167            	108991              
4.359183            	112831              
4.3662              	126910.5            
4.373233            	122971              
4.38025             	111017.2            
4.387267            	93514.95            
4.394283            	80119.14            
4.4013              	78758.79            
4.408333            	81069.93            
4.41535             	86056.09            
4.422367            	108473.4            
4.429383            	115621.7            
4.43615             	102214.8            
4.443167            	94536.93            
4.450183            	97237.92            
4.4572              	92396.68            
4.464233            	98886.89            
4.47125             	123266.2            
4.478267            	173087.3            
4.485283            	176105.1            
4.4923              	164692.8            
4.499333            	197253.3            
4.50635             	389072.4            
4.513367            	848736.6            
4.520383            	1332572             
4.5274              	988034.1            
4.534433            	280758.4            
4.54145             	130021.8            
4.548467            	132972.2            
4.555483            	154769.7            
4.5625              	189100.8            
4.569533            	225047.1            
4.57655             	212026.3            
4.583567            	178097.2            
4.590583            	147100.5            
4.597617            	136201.9            
4.604633            	158477.7            
4.61165             	170659.7            
4.618667            	172884.5            
4.625683            	189676.5            
4.632717            	179846.1            
4.639733            	151721.4            
4.64675             	125117.5            
4.653767            	104166.7            
4.660783            	101745.5            
4.667817            	103335.9            
4.674833            	106199.5            
4.68185             	123601.7            
4.688867            	152864              
4.695883            	146146.6            
4.702917            	120977.5            
4.710183            	100773.9            
4.717216            	86906.55            
4.724233            	83632.8             
4.73125             	88337.05            
4.738266            	80534.62            
4.745283            	80219.73            
4.752316            	97148.12            
4.759333            	106584.3            
4.76635             	114767.8            
4.773366            	112600.9            
4.780383            	116994.7            
4.787416            	142962.4            
4.794433            	167086.6            
4.80145             	159818.9            
4.808466            	134410.2            
4.815484            	112591.8            
4.822516            	93583.81            
4.829533            	86770.86            
4.83655             	82355.94            
4.843567            	80844.23            
4.850584            	82440.55            
4.85735             	81155.89            
4.864367            	85186.4             
4.871383            	84946.78            
4.878417            	81603.21            
4.885433            	78180.51            
4.89245             	79524.05            
4.899467            	77570.77            
4.906483            	78041.98            
4.913517            	77220.59            
4.920533            	95699.54            
4.92755             	116851.7            
4.934566            	123358.9            
4.941583            	111693.4            
4.948617            	111706.9            
4.955633            	116880.9            
4.96265             	113895.3            
4.969666            	115451.6            
4.976683            	120091.4            
4.983716            	125760.1            
4.990733            	119593.2            
4.99775             	101605.9            
5.004766            	88709.47            
5.011783            	83839.98            
5.018816            	87592.75            
5.025833            	91256.95            
5.03285             	92589.78            
5.039866            	102992.7            
5.046883            	134576.7            
5.053916            	165757.5            
5.060933            	180422.3            
5.06795             	162096.2            
5.074966            	144393.5            
5.081984            	152710              
5.089016            	160839              
5.096033            	180774.6            
5.10305             	186939.8            
5.110067            	198415.6            
5.1171              	207274.1            
5.124117            	171089.5            
5.131134            	121970.2            
5.13815             	108392.6            
5.145167            	115393.7            
5.1522              	131266.7            
5.159217            	119856.5            
5.166234            	105188.1            
5.17325             	93430.96            
5.180267            	108926.7            
5.1873              	119770              
5.194317            	107126.9            
5.201334            	88221.71            
5.20835             	86497.95            
5.215367            	118295.7            
5.2224              	249100.8            
5.229417            	466168.4            
5.236434            	589221.1            
5.24345             	471836.9            
5.250467            	295100.4            
5.2575              	181418.9            
5.264517            	136555.7            
5.271533            	136193.3            
5.27855             	122662.1            
5.285567            	102394.5            
5.2926              	88786.95            
5.299617            	84856.49            
5.306633            	77090.66            
5.31365             	78548.74            
5.320667            	80342.71            
5.3277              	81172.94            
5.334717            	80394.23            
5.341733            	83805.25            
5.34875             	83086.73            
5.355767            	85341.14            
5.3628              	86005.14            
5.369817            	82379.16            
5.376833            	79900.85            
5.38385             	77116.73            
5.390867            	83354.83            
5.3979              	84262.73            
5.404917            	83733.28            
5.411933            	81450.22            
5.41895             	77655.87            
5.425967            	79914.72            
5.433               	78676.02            
5.440017            	83365.51            
5.447033            	91392.39            
5.45405             	114883.4            
5.461067            	117592.4            
5.4681              	100792.4            
5.475117            	80094.6             
5.482133            	68615.56            
5.48915             	70239.59            
5.496167            	77797.17            
5.5032              	103390.8            
5.510217            	148273.9            
5.517233            	171158              
5.52425             	135574.2            
5.531267            	96194.67            
5.5383              	74796.76            
5.545317            	69446.46            
5.552333            	68173.13            
5.55935             	69008.4             
5.566633            	67794.2             
5.57365             	72378.49            
5.580667            	74696.87            
5.5877              	76567.25            
5.598866            	70286.48            
5.6059              	72820.86            
5.612916            	66107.52            
5.619683            	70798.5             
5.6267              	68276.61            
5.633717            	66905.41            
5.640733            	65069.99            
5.64775             	64235.33            
5.654783            	73024.34            
5.6618              	100389.6            
5.668817            	143885.3            
5.675833            	193458              
5.68285             	201716.5            
5.689883            	202351.9            
5.6969              	201822.5            
5.703917            	159133.7            
5.710933            	129192.1            
5.71795             	123005              
5.724983            	110280              
5.732               	101495.3            
5.739017            	97156.66            
5.746033            	92773.31            
5.75305             	86503.26            
5.760083            	84510.76            
5.7671              	85590.29            
5.774117            	87850.7             
5.781133            	85984.06            
5.78815             	82522.27            
5.795183            	78853.57            
5.8022              	74123.7             
5.809216            	70220.29            
5.816233            	69249.8             
5.82325             	68422.69            
5.830283            	70044.47            
5.8373              	69661.42            
5.844316            	69550.44            
5.851333            	68203.64            
5.85835             	74969.74            
5.865383            	73541.46            
5.8724              	68018.47            
5.879416            	60690.29            
5.886433            	62030.75            
5.89345             	58425.61            
5.900483            	59816.67            
5.9075              	58500.37            
5.914516            	57806.04            
5.921533            	57836.02            
5.92855             	56252.65            
5.935583            	59106.75            
5.9426              	56067.24            
5.949616            	53894.43            
5.956383            	56014.13            
5.9634              	55034.23            
5.970417            	53875.32            
5.977433            	56651.9             
5.98445             	53710.97            
5.991483            	54266.85            
5.9985              	51758.87            
6.005517            	54235.04            
6.012533            	52903.13            
6.01955             	52264.11            
6.026583            	51414.9             
6.0336              	51597.9             
6.040617            	50257.36            
6.047633            	49124               
6.05465             	45485.94            
6.061683            	48216.83            
6.0687              	49135.13            
6.075716            	46776.69            
6.082733            	46252.24            
6.08975             	49271.07            
6.096783            	52011.29            
6.1038              	66723.92            
6.110816            	71323.22            
6.117833            	70643.61            
6.12485             	54621.83            
6.131883            	49402.67            
6.1389              	49897.92            
6.145916            	46792.18            
6.152933            	45001.79            
6.159966            	43368.19            
6.166983            	46160.21            
6.174               	48484.72            
6.181016            	49082.62            
6.188033            	51883.38            
6.195066            	47726.32            
6.202083            	45747.83            
6.2091              	44630.76            
6.216116            	43091.21            
6.223134            	44525.31            
6.230166            	45067.65            
6.237184            	44315.37            
6.2442              	45896.11            
6.251217            	43761.14            
6.258234            	45758.16            
6.265267            	45749.94            
6.272284            	44140.17            
6.2793              	43090.59            
6.286317            	41344.79            
6.293334            	40711.22            
6.300367            	43171.59            
6.307384            	43777.6             
6.3144              	43814.03            
6.321417            	45161.52            
6.328434            	44873.23            
6.335467            	44019.23            
6.342484            	42730.63            
6.3495              	41248.05            
6.356517            	44516.69            
6.363533            	44797.08            
6.371333            	42926.2             
6.378366            	40354.28            
6.385383            	42639.07            
6.3924              	42927.22            
6.399416            	40330.26            
6.406433            	39662.32            
6.414233            	38829.34            
6.421267            	41671.49            
6.428283            	43150.78            
6.4353              	44389.22            
6.442317            	47010.2             
6.449333            	45252.8             
6.456367            	44094.36            
6.463383            	39763.98            
6.4704              	40931.3             
6.4782              	39827.45            
6.485217            	40310.7             
6.493017            	39935.48            
6.499784            	41587.53            
6.5068              	41084.69            
6.513817            	43008.15            
6.520833            	42898.58            
6.528633            	40796.71            
6.535666            	40299.48            
6.542683            	41296               
6.550483            	37906.09            
6.5575              	39452.43            
6.564517            	38272.43            
6.571533            	38425.23            
6.579333            	37092.25            
6.587133            	39034.38            
6.594934            	37053.08            
6.602733            	37390.38            
6.609766            	38610.09            
6.616783            	38977.05            
6.6238              	38286.54            
6.6316              	39601.1             
6.638617            	38614.12            
6.645633            	38458.78            
6.652667            	39154.66            
6.660467            	37743.75            
6.667483            	37980.46            
6.675283            	38703.66            
6.6823              	39450.83            
6.689317            	39348.15            
6.69635             	39474.65            
6.70415             	41544.2             
6.711167            	46841.07            
6.718184            	55228.04            
6.7252              	57357.42            
6.732217            	51847.14            
6.73925             	42242.23            
6.746267            	37275.29            
6.754066            	36400.36            
6.761083            	40009.19            
6.7681              	38421.45            
6.775116            	37089.11            
6.782917            	34613.86            
6.78995             	36185.15            
6.79775             	34767.65            
6.80555             	35099.87            
6.812567            	34039.21            
6.819583            	33909.66            
6.827384            	32373.73            
6.835183            	34546.45            
6.8422              	32808.73            
6.85                	32643.87            
6.857017            	32326.45            
6.86405             	32839.24            
6.87185             	33792.89            
6.87965             	33220.95            
6.88745             	33476.14            
6.89525             	32336.11            
6.90305             	32080.97            
6.910067            	33235.7             
6.917867            	31775.78            
6.925667            	31601.72            
6.933466            	32391.8             
6.941267            	31608.42            
6.949067            	31763.24            
6.956867            	31115.12            
6.964667            	32420.58            
6.972466            	30582.4             
6.980267            	31834.24            
6.988067            	32398.41            
6.995083            	32891.03            
7.002883            	32477.99            
7.010684            	30757.32            
7.018483            	32371.43            
7.026283            	31357.79            
7.034083            	30910.36            
7.041883            	31711.65            
7.049684            	33096.22            
7.057483            	32881.04            
7.0645              	35256.97            
7.0723              	32930.25            
7.0801              	34312.72            
7.0879              	34525.9             
7.0957              	34100.46            
7.1035              	35438.67            
7.1113              	32889.86            
7.1191              	32037.8             
7.1269              	31590.39            
7.1347              	32041.1             
7.141716            	31866.25            
7.149517            	30951.13            
7.157317            	32481.96            
7.165117            	30571.36            
7.172933            	29734.46            
7.180733            	31021.73            
7.188533            	32971.95            
7.19555             	32033.48            
7.20335             	32161.7             
7.21115             	28703.17            
7.21895             	31402.22            
7.22675             	29446.34            
7.23455             	30787.5             
7.24235             	31434.08            
7.25015             	30746.99            
7.25795             	30997.57            
7.264966            	31987.68            
7.272767            	30127.43            
7.280567            	30857.27            
7.288367            	35061.52            
7.295383            	44298.33            
7.3024              	44896.2             
7.309433            	42362               
7.317234            	38788.2             
7.325033            	36077.47            
7.332833            	33374.62            
7.340633            	32422.17            
7.348433            	29923.3             
7.356233            	30234.42            
7.364033            	30625.55            
7.371833            	30246.1             
7.379633            	32548.18            
7.387434            	30614.31            
7.395233            	31699.09            
7.403033            	29797.78            
7.41005             	30293.47            
7.41785             	30217.62            
7.42565             	30864.42            
7.43345             	31998.01            
7.44125             	33364.94            
7.448267            	31929.14            
7.456067            	31081.9             
7.463083            	31684.09            
7.470883            	29053.36            
7.478683            	29948.73            
7.486483            	29969.29            
7.4935              	31328.04            
7.5013              	28836.43            
7.5091              	30889.87            
7.5169              	29854.44            
7.5247              	30121.89            
7.5325              	30521.65            
7.5403              	29834.95            
7.547333            	30333.51            
7.555133            	29503.93            
7.562933            	32107.36            
7.570734            	29069.85            
7.578533            	30210.16            
7.586333            	30237.76            
7.594133            	31115.73            
7.601933            	29758.75            
7.609733            	30813.14            
7.617533            	29492.37            
7.625333            	32803.62            
7.633133            	31569.78            
7.640934            	30273.8             
7.648733            	30284.3             
7.656533            	29452.63            
7.664333            	31014.51            
7.672133            	33561.11            
7.679934            	30666.46            
7.687733            	32584.23            
7.695533            	31938.34            
7.703333            	30624.39            
7.711133            	33136.41            
7.718933            	29637.18            
7.726733            	31196.14            
7.734533            	31073.73            
7.742333            	31516.76            
7.74935             	31541.32            
7.75715             	30640.61            
7.76495             	31602.73            
7.77275             	30518.22            
7.78055             	31846.81            
7.78835             	30493.5             
7.79615             	30942.92            
7.80395             	29783.16            
7.81175             	31147.65            
7.81955             	32179.28            
7.82735             	30945.64            
7.83515             	32256.65            
7.842167            	36756.57            
7.849184            	42014.81            
7.856983            	42058.75            
7.864017            	41660.3             
7.871817            	37978.62            
7.879617            	39890.87            
7.886633            	38545.25            
7.894433            	36200.63            
7.902233            	36176.29            
7.90925             	36797.19            
7.916266            	36626.03            
7.923283            	33864.03            
7.931083            	33326.24            
7.938883            	33901.73            
7.946683            	34846.6             
7.954484            	32532.89            
7.961517            	32559.14            
7.969316            	32520.7             
7.976333            	33989.43            
7.984133            	33119.03            
7.991933            	31565.13            
7.99895             	34372.24            
8.00675             	31854.63            
8.01455             	32241.69            
8.02235             	33511.8             
8.03015             	32039.47            
8.03795             	34445.4             
8.04575             	33999.37            
8.05355             	33285.01            
8.06135             	34355.42            
8.06915             	33356.34            
8.07695             	30453.84            
8.08475             	32495.11            
8.09255             	33727.83            
8.10035             	32561.79            
8.10815             	32403.71            
8.11595             	32338.22            
8.12375             	31994.26            
8.130767            	34371.43            
8.138567            	37320.18            
8.145583            	39687.35            
8.152617            	42798.88            
8.159634            	42604.3             
8.16665             	39264.15            
8.173667            	38387.96            
8.181467            	37440.31            
8.189266            	38256.41            
8.196283            	38650.58            
8.204083            	36288.07            
8.2119              	36503.79            
8.2197              	36063.36            
8.2275              	35795.21            
8.234517            	35934.37            
8.242316            	35197.38            
8.249333            	36388.34            
8.25635             	34988.91            
8.26415             	33164.79            
8.271167            	36061.05            
8.2782              	34937.23            
8.285216            	34954.3             
8.292233            	34947.97            
8.300034            	35817.6             
8.307834            	33438.05            
8.31485             	35747.59            
8.32265             	33935.59            
8.33045             	35121.27            
8.33825             	35268.34            
8.34605             	33292.62            
8.353066            	34132.5             
8.360867            	33191.91            
8.368667            	34761.38            
8.376467            	33877.83            
8.384267            	32765.86            
8.3913              	33476.52            
8.398316            	33856.69            
8.405334            	34995.96            
8.41235             	36335.69            
8.419367            	38894.09            
8.4264              	36874.16            
8.433416            	39049.27            
8.441216            	35943.21            
8.448234            	37180.48            
8.456034            	36423.68            
8.463834            	36148.61            
8.471633            	35685.22            
8.479433            	34815.84            
8.48645             	34523.29            
8.49425             	34885.5             
8.50205             	34401.25            
8.50985             	34571.96            
8.51765             	34618.52            
8.524933            	34206.34            
8.532733            	33953.51            
8.540533            	33718.54            
8.54755             	34157.5             
8.55535             	33585.3             
8.56315             	33281.38            
8.57095             	33726.55            
8.57875             	33113.76            
8.58655             	31105.11            
8.59435             	34267.32            
8.60215             	31799.87            
8.60995             	33578.16            
8.616966            	33650.97            
8.624766            	32794.27            
8.632566            	33157.14            
8.640367            	32881.07            
8.648167            	32153.77            
8.655967            	31372.13            
8.663767            	32402.55            
8.6708              	31114.58            
8.6786              	32869.94            
8.6864              	32238.67            
8.6942              	32407.43            
8.701217            	32423.52            
8.709017            	31219.8             
8.716817            	32959.78            
8.723833            	32970.42            
8.731633            	31715.72            
8.739433            	32998.57            
8.747233            	32745.66            
8.755033            	31378.88            
8.762834            	30894.96            
8.770634            	32767.07            
8.778434            	32476.01            
8.786233            	33210.7             
8.794033            	31413.5             
8.801833            	32111.66            
8.809633            	31627               
8.817433            	30027.04            
8.825233            	33361.32            
8.833034            	31563.21            
8.84005             	31691.33            
8.84785             	30845.48            
8.85565             	32040.27            
8.86345             	32255.7             
8.87125             	32201.61            
8.87905             	32456.33            
8.88685             	31141.04            
8.893884            	32785.38            
8.901684            	29558.87            
8.909483            	31000.92            
8.917283            	30616.08            
8.925083            	30230.42            
8.932883            	31842.73            
8.940683            	30738.99            
8.948483            	30217.39            
8.956284            	29952.6             
8.964084            	30762.63            
8.971884            	31392.22            
8.979683            	32627.41            
8.987483            	31253.29            
8.995283            	32864.84            
9.003083            	31476.19            
9.0101              	32712.54            
9.017117            	33033.16            
9.024917            	32526.82            
9.031934            	31805.1             
9.039733            	31675.39            
9.047533            	33113.16            
9.055333            	31072.44            
9.063133            	31785.89            
9.070933            	30675.22            
9.078733            	32093.32            
9.086534            	30538.38            
9.094334            	32925.28            
9.102134            	29617.65            
9.109933            	31170.05            
9.117733            	31283.9             
9.125533            	30511.79            
9.133333            	29711.66            
9.14035             	33191.48            
9.14815             	32246.59            
9.15595             	30727.51            
9.16375             	34117.05            
9.17155             	32906.18            
9.178583            	33863.97            
9.186383            	32268.62            
9.194183            	30878.97            
9.201983            	32254.91            
9.209784            	30371.77            
9.217584            	33202.03            
9.225384            	31294.73            
9.233183            	32749.75            
9.240983            	31034.53            
9.248783            	32441.83            
9.256583            	30996.58            
9.264383            	30422.16            
9.272183            	31958.87            
9.279984            	31187.89            
9.287               	31746.96            
9.294017            	32269.86            
9.301033            	31654.9             
9.308833            	31618.85            
9.316633            	32300.6             
9.324433            	30648.97            
9.332233            	32296.67            
9.340034            	32526.79            
9.347834            	31395.67            
9.355634            	30572.2             
9.363433            	33247.68            
9.371233            	31287.19            
9.379033            	30640.86            
9.386833            	31671.35            
9.393867            	33063.83            
9.401667            	32195.54            
9.408684            	31471.06            
9.416483            	32370.68            
9.4235              	31244.66            
9.4313              	30206.4             
9.4391              	30565.56            
9.4469              	30681.46            
9.4547              	29132.81            
9.4625              	30927.65            
9.4703              	30845.04            
9.4781              	32385.38            
9.4859              	30703.59            
9.4937              	31176.77            
9.5015              	31735.93            
9.5093              	30029.65            
9.5171              	31684.73            
9.5249              	30090.96            
9.5327              	29440.77            
9.5405              	31103.11            
9.5483              	30444.24            
9.5561              	31834.41            
9.5639              	29818.03            
9.5717              	32754.88            
9.5795              	29988.03            
9.5873              	31103.73            
9.5951              	30155.82            
9.6029              	30773.69            
9.6107              	30094.71            
9.6185              	30925.32            
9.6263              	30293.61            
9.6341              	29747.21            
9.6419              	30387.81            
9.6497              	30325.1             
9.656716            	31910.16            
9.664516            	30617.8             
9.672317            	29311.63            
9.679334            	30743.76            
9.687134            	28843.05            
9.694933            	28813.9             
9.702733            	29870.5             
9.710533            	31632.63            
9.718333            	29361.36            
9.726133            	29871.48            
9.733933            	30538.96            
9.741734            	30039.96            
9.748767            	31459.38            
9.755783            	29030.78            
9.763583            	30134.17            
9.7706              	32189.91            
9.7784              	30569.57            
9.7862              	29092.36            
9.794               	30756.24            
9.8018              	30019.32            
9.8096              	31174.05            
9.8174              	30262.43            
9.8252              	30585.68            
9.833               	30981.39            
9.840016            	31114.39            
9.84705             	30181.04            
9.85485             	29440               
9.86265             	30605.57            
9.87045             	30612.44            
9.87825             	29029.89            
9.88605             	29537.12            
9.89385             	29398.19            
9.90165             	31241.59            
9.90945             	29837.1             
9.91725             	29480.22            
9.92505             	29250.02            
9.93285             	30610.54            
9.94065             	30453.29            
9.94845             	30000.54            
9.95625             	29087.08            
9.96405             	32406.68            
9.97185             	29793.96            
9.97965             	30243.65            
9.98745             	28874.96            
9.99525             	28494.1             
10.00305            	30209.51            
10.01085            	30440.41            
10.01865            	31157.14            
10.02645            	29048.28            
10.03425            	31145.34            
10.04205            	29297.46            
10.04907            	31600.28            
10.05687            	29414.2             
10.06467            	29217.03            
10.07247            	31299.02            
10.08027            	29689.16            
10.08807            	29806.39            
10.09587            	30084.85            
10.10367            	30458.7             
10.11068            	30227.84            
10.11848            	28411.7             
10.12628            	30526.1             
10.13408            	30214.32            
10.14188            	31118.45            
10.14968            	31232.52            
10.15748            	29568.21            
10.16528            	31765.66            
10.17308            	29959.94            
10.18088            	30013.39            
10.18868            	30078.47            
10.19648            	29741.96            
10.20428            	31115.44            
10.21208            	30923.25            
10.21988            	30004.07            
10.22768            	31279.92            
10.23548            	29316.14            
10.24328            	28500.58            
10.2503             	31339.77            
10.2581             	28887.9             
10.26512            	30062.15            
10.27292            	30083.4             
10.28072            	30803.21            
10.28853            	30095.08            
10.29633            	31228.26            
10.30413            	29088.59            
10.31193            	30962.04            
10.31973            	29419.38            
10.32753            	30472.03            
10.33455            	31377.6             
10.34235            	29389.53            
10.34937            	30939.07            
10.35717            	30809.82            
10.36497            	31163.56            
10.37277            	30460.06            
10.38057            	28045.73            
10.38758            	29696.83            
10.39538            	29317.56            
10.40318            	29159.87            
10.41098            	31014.62            
10.418              	29366.74            
10.4258             	28491.18            
10.4336             	30237.56            
10.4414             	30231.56            
10.4492             	30016.43            
10.457              	27795.66            
10.4648             	31044.39            
10.4726             	29311.9             
10.4804             	31775.86            
10.4882             	28356.17            
10.496              	28586.39            
10.5038             	29904.22            
10.5116             	31432.76            
10.5194             	29749.34            
10.5272             	29610.61            
10.53423            	29175.32            
10.54203            	29183.45            
10.54983            	31653.44            
10.55763            	28605.31            
10.56543            	31449.99            
10.57323            	28616.3             
10.58103            	30782.45            
10.58883            	29656.01            
10.59637            	30962.6             
10.60417            	28849.11            
10.61197            	29496.71            
10.61977            	29533.5             
10.62757            	28833.08            
10.63537            	31009.19            
10.64317            	28827.66            
10.65097            	30048.6             
10.65877            	28729.47            
10.66423            	29237.12            
10.67567            	29587.13            
10.68347            	29312.31            
10.69127            	29883.81            
10.69907            	32382.67            
10.70687            	29166.17            
10.71467            	29654.75            
10.72247            	28399.13            
10.73027            	31374.72            
10.73807            	28741.52            
10.74587            	30568.35            
10.75367            	29271.94            
10.76147            	28928.1             
10.76927            	28226.78            
10.77707            	28115.15            
10.78487            	29194.38            
10.79267            	30205.38            
10.80047            	28560.43            
10.80827            	29493.98            
10.81607            	28183.52            
10.82387            	28864.2             
10.83167            	27734.3             
10.83947            	29882.54            
10.84727            	29166.99            
10.85507            	30630.23            
10.86287            	29444.15            
10.87067            	28398.22            
10.87768            	29646.28            
10.88548            	30801.41            
10.89328            	27882.9             
10.90108            	29640.51            
10.90888            	28368.24            
10.91668            	30753.54            
10.92448            	29871.87            
10.93152            	29651.89            
10.93932            	28249.84            
10.94712            	29733.81            
10.95492            	28525.17            
10.96272            	30260.46            
10.97052            	28495.52            
10.97832            	29994.7             
10.98612            	30141.2             
10.99392            	28408.35            
11.00172            	30182.89            
11.00952            	29086.47            
11.01732            	30825.66            
11.02512            	29058.79            
11.03292            	30278.2             
11.04072            	29602.96            
11.04852            	30939.18            
11.05632            	28650.88            
11.06412            	27670.62            
11.07192            	29093.11            
11.07972            	28796.26            
11.08752            	29379.65            
11.09532            	28671.61            
11.10312            	28907.55            
11.11092            	28918.94            
11.11872            	30172.58            
11.12652            	28190.8             
11.13432            	30506.68            
11.14212            	27388.23            
11.14913            	31871.45            
11.15693            	29933.17            
11.16473            	30494.49            
11.17253            	28736.1             
11.18033            	29113.7             
11.18813            	30532.76            
11.19593            	27907.78            
11.20373            	27267.15            
11.21153            	29120.81            
11.21933            	31083.28            
11.22323            	30124.05            
11.23467            	29114.08            
11.24247            	28348.76            
11.25027            	29168.64            
11.25807            	30022               
11.26587            	29697.06            
11.27367            	28093.94            
11.28147            	30994.61            
11.28927            	28881.49            
11.29707            	28465.45            
11.30487            	29141.49            
11.31188            	31539.87            
11.31968            	27638.17            
11.32748            	28763.09            
11.3353             	30223.21            
11.3431             	28688.45            
11.3509             	29183.5             
11.3587             	29314.91            
11.3665             	29348.66            
11.3743             	28334.06            
11.3821             	30020.28            
11.3899             	30355.31            
11.3977             	29993.28            
11.4055             	30034.39            
11.4133             	28820.51            
11.4211             	30287.95            
11.4289             	29320.75            
11.4367             	27228.03            
11.4445             	29925.34            
11.4523             	29443.99            
11.4601             	28891.59            
11.4679             	29517.93            
11.4757             	29675.46            
11.4835             	30595.89            
11.4913             	29962.2             
11.4991             	28351.95            
11.5069             	29041.87            
11.5147             	30578.44            
11.5225             	29448.39            
11.5303             	29018.2             
11.5381             	29729.89            
11.5459             	29170.87            
11.5537             	29168.81            
11.5615             	29737.28            
11.5693             	28423.18            
11.5771             	28949.6             
11.5849             	31700.18            
11.5927             	29005.67            
11.6005             	30472.69            
11.6083             	29067.59            
11.6161             	31038.36            
11.6239             	30623.76            
11.6317             	29922.23            
11.6395             	29031.53            
11.6473             	29388.44            
11.6551             	29097.89            
11.6629             	29083.71            
11.6707             	29486.22            
11.6785             	30300.09            
11.6863             	30050.92            
11.6941             	27256.01            
11.7019             	30171.61            
11.7097             	28365.71            
11.7175             	29018.74            
11.7253             	28861.07            
11.7331             	29661.41            
11.7409             	29787.43            
11.7487             	30326.69            
11.7565             	28937.63            
11.7643             	29407.46            
11.7721             	30369.91            
11.7799             	30164.04            
11.7877             	30326.57            
11.7955             	28611.44            
11.8033             	29559.73            
11.8111             	29524.81            
11.8189             	29283.98            
11.8267             	28553.82            
11.83372            	31935.15            
11.84152            	28656.17            
11.84932            	28220.2             
11.85712            	30176.48            
11.86492            	30688.61            
11.87193            	30569.55            
11.87973            	27853.15            
11.88753            	31100.98            
11.89533            	28888.33            
11.90313            	29708.47            
11.91093            	29073.68            
11.91873            	28932.73            
11.92653            	29337.79            
11.93433            	28255.07            
11.94213            	31161.6             
11.94993            	28273.86            
11.95773            	30841.05            
11.96553            	29261.39            
11.97333            	30085               
11.98113            	29222.01            
11.98893            	29339.29            
11.99673            	30007.75            
12.00453            	31754.19            
12.01233            	28931.06            
12.02013            	29269.86            
12.02793            	29127.42            
12.03418            	29928.71            
12.04458            	29371.38            
12.05238            	29595.23            
12.06018            	28055.63            
12.06798            	28842.63            
12.07578            	29960.93            
12.08358            	30340.09            
12.09138            	28724.35            
12.09918            	29284.76            
12.10698            	29306.83            
12.11478            	30091.48            
12.12258            	28927.1             
12.13038            	30152.76            
12.13818            	29069.51            
12.14598            	30327.87            
12.15378            	28683.63            
12.16158            	29006.7             
12.16938            	28569.3             
12.17718            	31601.79            
12.18498            	29673.85            
12.19278            	27860.02            
12.20058            	29951.69            
12.2076             	28571.08            
12.2154             	28471.44            
12.2232             	29850.59            
12.231              	29368.43            
12.2388             	29924.27            
12.2466             	28893.3             
12.2544             	30616.65            
12.2622             	27901.32            
12.27               	29697.67            
12.2778             	29266.01            
12.2856             	30407.09            
12.2934             	28389.4             
12.3012             	28367.68            
12.309              	28956.68            
12.3168             	30685.59            
12.3246             	29534.07            
12.3324             	31262.02            
12.3402             	28355.43            
