x                   	y                   
5.359533            	6697.172            
5.36855             	7067.066            
5.377567            	6741.823            
5.386066            	6855.233            
5.394583            	6787.769            
5.403433            	7069.729            
5.412783            	6660.599            
5.421783            	6816.333            
5.430467            	6950.092            
5.43915             	6682.899            
5.447667            	6886.22             
5.456333            	6668.267            
5.46485             	6895.596            
5.473866            	7185.716            
5.48255             	6918.065            
5.49105             	7091.527            
5.499733            	7079.282            
5.508417            	6909.819            
5.517433            	7074.685            
5.525767            	7085.195            
5.534283            	7231.39             
5.543133            	7139.01             
5.55165             	7186.127            
5.560317            	7324.505            
5.568833            	7567.044            
5.57735             	7261.172            
5.5857              	7727.264            
5.594533            	7325.476            
5.602883            	7332.331            
5.6119              	7466.577            
5.620584            	7360.879            
5.629583            	7518.908            
5.637933            	7177.951            
5.646783            	6894.994            
5.655633            	7064.09             
5.664134            	6942.378            
5.67315             	7045.72             
5.681667            	7062.84             
5.69035             	6795.243            
5.69935             	6953.732            
5.7082              	7095.467            
5.716717            	6926.937            
5.725234            	7112.813            
5.733733            	6929.212            
5.74275             	6838.813            
5.751266            	7123.189            
5.760117            	7233.97             
5.76895             	7276.87             
5.777467            	7519.529            
5.785817            	7705.719            
5.7945              	7748.984            
5.802834            	7616.786            
5.81135             	7807.396            
5.820034            	7887.994            
5.828533            	7747.235            
5.837217            	7718.569            
5.8464              	7620.252            
5.854917            	8132.067            
5.863417            	8104.674            
5.871933            	8373.078            
5.880283            	8143.988            
5.8893              	7972.248            
5.897967            	7879.656            
5.906483            	8072.445            
5.914834            	7837.557            
5.923517            	7610.163            
5.93235             	7556.683            
5.941033            	7464.262            
5.95005             	7311.184            
5.958734            	7069.909            
5.967067            	7191.643            
5.976083            	7219.855            
5.984933            	7141.708            
5.993783            	6916.719            
6.002283            	7202.635            
6.010967            	7404.743            
6.01965             	7439.223            
6.0285              	7206.504            
6.0375              	7505.848            
6.046183            	7356.65             
6.054533            	7542.407            
6.063217            	7297.464            
6.072217            	7711.016            
6.081067            	7525.921            
6.08975             	7269.521            
6.098267            	7854.127            
6.106933            	7899.212            
6.11545             	7896.007            
6.124133            	8153.433            
6.132483            	7913.302            
6.14115             	8187.4              
6.150167            	8087.612            
6.159184            	8470.837            
6.1682              	8572.573            
6.177217            	8902.081            
6.18555             	8659.732            
6.194067            	8749.91             
6.20275             	8399.522            
6.2116              	8424.43             
6.2206              	8132.449            
6.229116            	7743.05             
6.238133            	7936.136            
6.24665             	7855.577            
6.255483            	7971.455            
6.264               	7738.692            
6.27285             	7680.888            
6.281533            	7683.801            
6.290534            	7736.227            
6.298883            	8325.846            
6.3079              	8620.857            
6.316417            	8681.688            
6.325417            	8934.46             
6.333933            	9232.011            
6.34245             	9550.167            
6.350966            	9759.689            
6.359467            	9681.621            
6.368317            	9290.756            
6.377               	8781.47             
6.38585             	8754.423            
6.394516            	8407.267            
6.4032              	8559.347            
6.41155             	8528.646            
6.419883            	8778.379            
6.428566            	8432.95             
6.437583            	8441.343            
6.446434            	8291.167            
6.45495             	8192.136            
6.46345             	8089.557            
6.471967            	7919.792            
6.480484            	8187.863            
6.488983            	7976.117            
6.497667            	7788.557            
6.50635             	7590.936            
6.514867            	7662.313            
6.523366            	7440.874            
6.531883            	7792.914            
6.540566            	7878.484            
6.54925             	7957.877            
6.558084            	7529.202            
6.566433            	7631.746            
6.57495             	7990.641            
6.5838              	8146.484            
6.5928              	8062.511            
6.601483            	8479.732            
6.61                	8247.229            
6.61885             	8740.289            
6.627683            	8665.923            
6.6362              	8257.619            
6.644717            	7984.94             
6.653234            	8011.646            
6.662233            	7713.836            
6.670917            	7929.656            
6.6796              	8053.118            
6.688283            	7389.501            
6.69695             	7744.384            
6.705467            	7485.147            
6.71415             	7507.003            
6.722833            	7843.775            
6.731833            	7757.45             
6.740684            	7819.598            
6.7502              	7374.133            
6.758717            	7714.264            
6.767217            	7658.552            
6.7759              	7578.903            
6.78475             	7742.374            
6.793766            	7747.455            
6.802433            	7908.602            
6.81095             	7790.707            
6.819633            	7875.833            
6.82815             	7694.024            
6.83665             	7719.027            
6.845167            	7704.989            
6.854183            	7553.671            
6.862867            	7682.13             
6.871367            	7791.246            
6.879883            	7307.625            
6.8884              	7569.702            
6.896917            	7441.119            
6.90525             	7247.428            
6.9141              	7490.826            
6.922783            	7389.784            
6.9313              	7456.093            
6.9398              	7498.564            
6.948483            	7485.253            
6.957167            	7642.373            
6.965517            	7433.754            
6.974184            	7706.054            
6.982867            	7768.665            
6.991717            	7830.524            
7.000566            	7920.877            
7.009233            	8578.028            
7.017583            	8254.548            
7.025933            	7959.106            
7.034783            	8242.567            
7.043283            	8313.232            
7.051633            	8143.157            
7.060317            	8041.753            
7.068984            	7861.238            
7.078166            	7621.476            
7.087183            	7705.024            
7.0957              	7589.255            
7.104217            	7501.335            
7.113217            	7511.804            
7.121567            	7739.837            
7.13025             	7460.667            
7.138583            	7869.179            
7.147267            	7759.736            
7.155783            	7694.054            
7.1643              	7393.16             
7.172966            	7841.83             
7.18165             	7647.057            
7.1905              	7569.668            
7.19935             	7793.589            
7.2082              	7724.54             
7.216533            	7502.251            
7.225717            	7671.032            
7.234233            	7828.124            
7.242733            	7639.882            
7.251417            	8148.587            
7.259933            	8215.531            
7.26845             	7736.232            
7.27695             	7788.81             
7.285634            	8148.542            
7.294483            	7728.717            
7.303333            	7951.932            
7.311666            	7904.293            
7.32035             	7775.619            
7.329033            	7739.648            
7.337883            	8269.979            
7.346883            	8191.264            
7.355233            	7929.607            
7.364083            	7906.765            
7.372933            	8060.375            
7.381933            	8332.232            
7.39045             	8167.117            
7.398967            	7854.857            
7.407483            	7549.099            
7.416317            	7610.342            
7.425333            	7588.639            
7.433683            	8110.293            
7.442533            	7860.192            
7.451033            	7653.803            
7.46005             	7881.609            
7.4689              	7942.032            
7.477417            	8035.744            
7.485917            	7836.843            
7.494767            	7834.175            
7.503284            	7665.711            
7.512133            	7857.228            
7.52115             	8139.542            
7.52965             	7966.357            
7.538167            	8111.533            
7.546683            	8191.94             
7.555683            	8466.06             
7.564533            	8361.2              
7.573383            	8227.607            
7.582233            	8369.626            
7.59075             	8408.375            
7.59925             	8481.475            
7.607767            	8272.679            
7.61645             	8016.169            
7.62495             	7957.542            
7.6333              	7760.788            
7.641817            	7968.814            
7.650333            	8127.89             
7.659               	7891.89             
7.667517            	7722.787            
7.676033            	7614.912            
7.684383            	7682.836            
7.693383            	7828.023            
7.702233            	7931.168            
7.71075             	7859.767            
7.719267            	7658.571            
7.7281              	7808.445            
7.736617            	7860.604            
7.7453              	7646.114            
7.75415             	7730.096            
7.763317            	8276.175            
7.772167            	7888.784            
7.78085             	7849.996            
7.789866            	7687.98             
7.7982              	7833.391            
7.80705             	7931.509            
7.8154              	7895.956            
7.82425             	7908.828            
7.833083            	7758.447            
7.8421              	7789.42             
7.850783            	7691.231            
7.859967            	7295.543            
7.868467            	7691.054            
7.877316            	7892.759            
7.886               	7534.205            
7.895017            	7533.41             
7.90335             	7531.543            
7.9122              	7416.92             
7.921216            	7387.016            
7.9299              	7773.167            
7.938583            	7560.483            
7.947083            	7649.443            
7.955767            	7593.388            
7.964617            	7672.899            
7.9733              	7739.474            
7.981633            	7596.818            
7.99065             	7656.558            
7.999               	7354.849            
8.007833            	7511.145            
8.01635             	7490.164            
8.0252              	7174.604            
8.033883            	7412.342            
8.042383            	7429.583            
8.051233            	7440.828            
8.060083            	7493.441            
8.0686              	7325.344            
8.077434            	7594.887            
8.086117            	7291.058            
8.095134            	7331.552            
8.103983            	7233.79             
8.113               	7697.711            
8.121834            	7810.222            
8.130183            	7440.43             
8.1392              	7983.204            
8.14805             	7330.729            
8.156883            	7285.448            
8.165733            	7532.608            
8.174417            	7565.115            
8.183267            	7325.818            
8.192433            	7286.11             
8.20095             	7417.634            
8.2098              	7295.971            
8.218317            	7057.68             
8.22715             	7506.368            
8.2355              	7471.624            
8.244017            	7358.197            
8.252533            	7424.427            
8.261534            	7212.019            
8.27005             	7638.143            
8.279067            	7425.539            
8.288083            	7374.598            
8.297083            	7281.826            
8.3061              	7172.65             
8.31445             	7335.971            
8.322967            	7535.238            
8.3318              	7461.672            
8.340317            	7488.607            
8.349167            	7704.19             
8.357683            	7519.205            
8.36635             	7753.559            
8.3747              	7661.555            
8.403417            	7477.883            
8.412416            	7514.755            
8.421267            	7583.271            
8.429783            	7463.466            
8.4383              	7070.922            
8.4468              	7483.224            
8.45515             	7349.808            
8.463667            	7271.81             
8.47235             	7390.037            
8.481183            	7530.453            
8.490033            	7472.804            
8.498716            	7652.337            
8.5074              	7431.809            
8.516067            	7599.977            
8.524583            	7620.813            
8.533267            	7638.926            
8.54195             	7770.739            
8.550283            	7697.375            
8.5593              	7316.606            
8.56765             	7476.537            
8.576167            	7365.103            
8.584666            	7308.227            
8.593516            	7532.022            
8.602034            	7366.83             
8.610717            	7382.887            
8.61955             	7020.398            
8.6279              	7322.647            
8.636416            	7026.979            
8.645416            	7354.154            
8.6541              	7221.3              
8.662617            	7464.095            
8.671133            	7227.681            
8.679633            	7212.245            
8.68865             	6902.075            
8.697166            	7258.382            
8.70635             	7270.924            
8.714684            	7536.777            
8.723367            	7133.944            
8.73205             	7588.884            
8.740733            	7396.402            
8.749066            	7217.738            
8.757916            	7004.041            
8.766434            	7297.952            
8.775283            	6989.39             
8.78395             	7046.213            
8.792967            	7252.81             
8.801483            	7258.66             
8.810333            	7358.852            
8.818833            	6981.363            
8.82735             	7064.778            
8.8362              	7083.721            
8.844717            	7345.467            
8.853217            	7566.584            
8.8619              	7236.983            
8.870417            	7144.784            
8.879267            	7144.247            
8.8881              	7135.65             
8.897117            	7472.839            
8.906134            	7207.387            
8.91465             	7343.001            
8.923317            	7064.254            
8.9325              	7186.907            
8.941183            	6996.382            
8.949533            	7223.158            
8.958366            	7328.549            
8.966717            	7428.691            
8.975567            	7160.561            
8.984583            	7147.522            
8.993433            	7015.041            
9.001766            	7045.033            
9.010283            	7034.834            
9.018633            	6903.612            
9.027634            	7132.533            
9.03665             	6781.519            
9.045167            	6933.362            
9.054183            	7290.221            
9.062683            	7064.77             
9.0717              	7131.317            
9.080216            	6947.313            
9.0894              	7049.306            
9.098416            	7083.95             
9.10675             	7065.075            
9.115767            	7043.074            
9.124284            	7240.755            
9.132967            	7142.975            
9.1418              	7054.137            
9.150316            	6923.403            
9.159166            	6913.967            
9.167517            	6889.803            
9.176517            	7199.705            
9.1852              	6977.376            
9.193883            	6862.667            
9.202233            	7213.321            
9.211233            	7090.029            
9.220083            	7111.647            
9.229267            	6953.016            
9.23795             	7160.542            
9.24645             	7017.066            
9.254967            	6963.468            
9.263817            	7188.188            
9.272333            	7074.38             
9.280833            	7165.928            
9.28935             	6842.519            
9.2982              	6833.268            
9.306717            	6637.675            
9.31505             	7071.203            
9.3239              	6907.836            
9.332417            	6794.431            
9.3411              	7009.507            
9.349934            	6882.857            
9.35845             	6931.182            
9.3668              	6953.934            
9.375466            	7051.162            
9.38415             	7230.248            
9.392667            	6928.893            
9.40135             	6811.491            
9.410183            	6805.216            
9.418867            	7026.347            
9.42805             	6841.565            
9.4369              	7019.453            
9.445917            	7194.725            
9.454416            	6937.378            
9.463266            	6894.937            
9.472283            	6965.82             
9.4808              	7198.002            
9.489634            	7164.239            
9.497983            	7132.626            
9.506667            	7062.483            
9.515183            	7092.669            
9.523517            	7022.733            
9.532534            	6974.406            
9.54105             	7085.353            
9.5499              	7114.811            
9.558567            	7202.913            
9.566916            	7410.909            
9.575434            	7038.508            
9.583933            	6892.083            
9.59245             	6844.402            
9.6008              	6798.914            
9.609484            	6774.396            
9.617817            	6938.356            
9.626166            	6956.286            
9.63485             	7016.246            
9.643367            	6696.55             
9.6522              	7157.697            
9.66105             	6767.862            
9.6699              	7012.894            
9.678416            	7105.304            
9.687083            	7016.709            
9.6956              	6836.457            
9.704284            	6710.913            
9.713133            	7009.608            
9.721633            	7063.369            
9.730317            	6854.203            
9.739               	7164.79             
9.747684            	7251.256            
9.756516            	6969.006            
9.765034            	7138.953            
9.77355             	6770.614            
9.782233            	6666.315            
9.790733            	6748.284            
9.799084            	6842.484            
9.8076              	6849.931            
9.816283            	7227.095            
9.824783            	6812.671            
9.833633            	7006.213            
9.842317            	7017.826            
9.85065             	7040.791            
9.859               	7034.037            
9.867683            	7168.204            
9.876367            	7091.699            
9.884867            	6973.861            
9.893884            	6881.255            
9.9029              	6860.386            
9.911583            	7096.404            
9.92025             	6913.613            
9.928766            	7287.088            
9.937117            	6949.371            
9.945633            	7086.413            
9.954467            	7193.13             
9.962983            	6761.538            
9.971833            	7264.793            
9.98035             	7108.617            
9.98885             	6828.296            
9.997867            	7015.668            
10.00638            	6872.13             
10.0149             	6963.452            
10.02323            	7142.729            
10.03208            	6962.583            
10.04077            	7278.968            
10.04978            	7224.785            
10.05845            	7224.019            
10.06747            	7058.2              
10.07598            	7194.883            
10.085              	7229.289            
10.0935             	7217.474            
10.10202            	7263.313            
10.11053            	7017.325            
10.11905            	6917.411            
10.12755            	7004.167            
10.1359             	6774.222            
10.14475            	7236.833            
10.15343            	7439.817            
10.1621             	7247.807            
10.17062            	7248.106            
10.17913            	7369.822            
10.18765            	7064.661            
10.19598            	7087.22             
10.20517            	7363.596            
10.21385            	7220.733            
10.22237            	7462.242            
10.23087            	7226.853            
10.23955            	6979.595            
10.2484             	7030.292            
10.25742            	7248.891            
10.26592            	7174.221            
10.27443            	7072.874            
10.28312            	7295.717            
10.29163            	7050.748            
10.3003             	7009.805            
10.30882            	6865.048            
10.31717            	7019.442            
10.32583            	7403.474            
10.33468            	7081.266            
10.34387            	7430.687            
10.35255            	7146.443            
10.36107            	7048.23             
10.3694             	7471.479            
10.37792            	7159.386            
10.38643            	7595.045            
10.3951             	7299.772            
10.40412            	6971.224            
10.41263            	7528.723            
10.42165            	7314.156            
10.42998            	7459.376            
10.4385             	7243.461            
10.44718            	7120.051            
10.45553            	7009.567            
10.4642             	7524.031            
10.47305            	7454.441            
10.48173            	7146.983            
10.49025            	7614.198            
10.49858            	7208.08             
10.50743            	7727.117            
10.51628            	7391.086            
10.5248             	7319.361            
10.53363            	7408.051            
10.54215            	7458.807            
10.551              	7230.6              
10.55985            	7318.993            
10.56818            	7513.328            
10.5767             	7523.393            
10.58505            	7604.22             
10.59357            	7271.5              
10.60223            	7115.705            
10.61075            	8163.52             
10.61977            	7327.464            
10.62845            	7747.009            
10.63745            	8059.786            
10.64613            	7424.349            
10.65465            	7952.863            
10.66333            	7861.397            
10.672              	7666.245            
10.68052            	7909.087            
10.68937            	7663.566            
10.69838            	7406.989            
10.70688            	7843.805            
10.71573            	7482.496            
10.72458            	7324.672            
10.73327            	7837.669            
10.74177            	7687.18             
10.75078            	7704.935            
10.75947            	7794.833            
10.76832            	8072.23             
10.77665            	7541.372            
10.78517            	8055.854            
10.79352            	8368.457            
10.80203            	7331.697            
10.81103            	7884.062            
10.81955            	8072.184            
10.8284             	7520.178            
10.83692            	7785.573            
10.84575            	8244.357            
10.85443            	8236.868            
10.86328            	7857.743            
10.87197            	8134.95             
10.8808             	8073.146            
10.88932            	8358.01             
10.89767            	8241.562            
10.90618            	8442.324            
10.91485            	8210.616            
10.9237             	7704.352            
10.93205            	7856.885            
10.94038            	8306.686            
10.9489             	8061.609            
10.95775            	8214.559            
10.96643            	8278.184            
10.97493            	9083.224            
10.98345            	8376.395            
10.99247            	7985.39             
11.00082            	8155.525            
11.00948            	8512.217            
11.01817            	8465.426            
11.02668            	9138.255            
11.03537            	8647.923            
11.04353            	8930.241            
11.05205            	9420.775            
11.0604             	8046.249            
11.06908            	8327.699            
11.07775            	9071.061            
11.0861             	8510.811            
11.09478            	9220.057            
11.1033             	8539.235            
11.11197            	9293.474            
11.12032            	9353.396            
11.12867            	9167.255            
11.137              	9206.575            
11.14568            	8466.559            
11.15487            	8747.237            
11.16338            	11095.65            
11.17205            	8718.886            
11.1804             	9750.246            
11.18908            	9135.592            
11.19727            	9788.243            
11.20577            	10178.69            
11.21428            	10004.76            
11.22313            	10129.5             
11.23165            	9967.753            
11.24015            	10787.06            
11.24867            	10394.98            
11.25735            	8896.942            
11.2657             	10419.45            
11.27437            	9770.47             
11.28222            	10912.12            
11.29023            	10994.11            
11.29873            	10432.81            
11.30725            	10589.53            
11.3156             	10242.31            
11.32395            	9681.742            
11.33195            	10079.16            
11.34047            	10806.61            
11.34882            	10264.49            
11.35748            	10812.08            
11.366              	10944.57            
11.37485            	9611.485            
11.38303            	13166.75            
11.39087            	11864.76            
11.39922            	10109.92            
11.40723            	12632.18            
11.41557            	11501.56            
11.42375            	12476.71            
11.43227            	10404.05            
11.44078            	11224.63            
11.44962            	9698.213            
11.4578             	12916.85            
11.46615            	11429.24            
11.474              	12349.7             
11.482              	11470.01            
11.48968            	12757.35            
11.49787            	11459.12            
11.50653            	12329.1             
11.51438            	11998.84            
11.5229             	12325.88            
11.53073            	13413.33            
11.53942            	12256.35            
11.5471             	13830.38            
11.55512            	11867.09            
11.56295            	12921.11            
11.57097            	13110.75            
11.57898            	12405.71            
11.58748            	13090.54            
11.59533            	13480.11            
11.60368            	12205.6             
11.61135            	12961.01            
11.6192             	13483.63            
11.62755            	12529.11            
11.63555            	12809.97            
11.64373            	13222.34            
11.65208            	13020.28            
11.65993            	14778.12            
11.66777            	14327.2             
11.67562            	14147.09            
11.68347            	12799.34            
11.69147            	14109.02            
11.69948            	14414.83            
11.70733            	13565.41            
11.7155             	12359.52            
11.72368            	13911.56            
11.7317             	13363.17            
11.73987            	14508.71            
11.74888            	14046.38            
11.7564             	14982.1             
11.76425            	14512.77            
11.77258            	12888.12            
11.78093            	13565.96            
11.78878            	13924.43            
11.79695            	13646.06            
11.80497            	13306.3             
11.81298            	14254.42            
11.82167            	12515.17            
11.82967            	13872.55            
11.83768            	12171.52            
11.84553            	14351.25            
11.85353            	14335.56            
11.86155            	15122.8             
11.87007            	13389.94            
11.87807            	14092.53            
11.88592            	14445.67            
11.89377            	13676.32            
11.90143            	14160.96            
11.90928            	13526.69            
11.91713            	13763.25            
11.9248             	13938.47            
11.93265            	14975.06            
11.94083            	12589.93            
11.94885            	13924.36            
11.95652            	13910.97            
11.96437            	13266.49            
11.97288            	12843.77            
11.98105            	13503.06            
11.9889             	15095.36            
11.99658            	13386.81            
12.00508            	13140.72            
12.01327            	13083               
12.02178            	13532.45            
12.02962            	13821.78            
12.03747            	14228.14            
12.04582            	13112.42            
12.05367            	13814.52            
12.06133            	13136.69            
12.06918            	13441.35            
12.07703            	14019.76            
12.08487            	13743.27            
12.09288            	15303.63            
12.10123            	13752.77            
12.10907            	14098.35            
12.11725            	11593.41            
12.12493            	13173.46            
12.13277            	13463.68            
12.14045            	14852.74            
12.14813            	14648.23            
12.1563             	13599.03            
12.16398            	14208.41            
12.172              	13831.21            
12.18017            	13990.71            
12.18818            	13581.59            
12.19587            	11911.33            
12.20388            	12776.62            
12.21222            	13809.66            
12.2209             	12044.13            
12.22908            	13097.51            
12.23725            	14341.79            
12.24593            	12480.41            
12.25428            	12957.62            
12.26197            	14181.65            
12.27047            	12563.09            
12.27832            	14148.61            
12.286              	13435.7             
12.29383            	12017.98            
12.30152            	13371.9             
12.30953            	14196.02            
12.31737            	12610.25            
12.32522            	13484.29            
12.3329             	13898               
12.34073            	14403.32            
12.34892            	12244.68            
12.35743            	11859.28            
12.36543            	14445.67            
12.37378            	13924.46            
12.3818             	13083.37            
12.39015            	11782.86            
12.39798            	13519.21            
12.40617            	13615.45            
12.41435            	12893.11            
12.42235            	13586.82            
12.4302             	14124.1             
12.43788            	13502.02            
12.44622            	12883.01            
12.45473            	12387.59            
12.46292            	13430.56            
12.47093            	12584.7             
12.47927            	13135.5             
12.48712            	14645.24            
12.49513            	12472.1             
12.50313            	13662.9             
12.51082            	13357.72            
12.51867            	12479.64            
12.52667            	13629.05            
12.53502            	12727.06            
12.5437             	12140.27            
12.55188            	13171.46            
12.56005            	13413.68            
12.5659             	14401.16            
12.57775            	12281.18            
12.58558            	13770.78            
12.59327            	14823.44            
12.60095            	13520.49            
12.60862            	13642.59            
12.61647            	12537.66            
12.62498            	12106.69            
12.63265            	14681.26            
12.6405             	13988.26            
12.64852            	11889.18            
12.65653            	15142.22            
12.66453            	13392.03            
12.67322            	12508.65            
12.6814             	13780.49            
12.68923            	13165.7             
12.69692            	12848.51            
12.70477            	12356.76            
12.71277            	13124.18            
12.72128            	13226.27            
12.72947            	13073.27            
12.73715            	13075.16            
12.74482            	14049.41            
12.75283            	11891.28            
12.76035            	16020.35            
12.76835            	12784.06            
12.77637            	13373.71            
12.78405            	13238.01            
12.79222            	14472.29            
12.80007            	13048.12            
12.80858            	12205.06            
12.81642            	13966.85            
12.82443            	12526.72            
12.83245            	12404.78            
12.84028            	13047.92            
12.84797            	13392.43            
12.85582            	14417.15            
12.86365            	14136.58            
12.87183            	12669.34            
12.88035            	11659.42            
12.88887            	12473.67            
12.8967             	13314.37            
12.90472            	12169.04            
12.91257            	13359.68            
12.9209             	12757.86            
12.92908            	12679.49            
12.93743            	12439.35            
12.94527            	12899.72            
12.95312            	14117.41            
12.96113            	12489.77            
12.96948            	12805.04            
12.97715            	13335.24            
12.985              	12552.85            
