scanname 扫描020
timestamp 1/1/1970 01:16
scancount 1
laserwavenum 850.5
measurementstate Unknown
scanmode Identification
snr 17.5782 17.5782 17.5782
replacelist 0
peaks 10
3809.75 0.0869624
3812.61 0.0817536
3815.48 0.0993926
3818.34 0.15745
3821.21 0.125936
3824.07 0.105913
3826.94 0.128116
3829.8 0.142441
3832.67 0.114038
3835.53 0.140058
3838.39 0.162088
3841.26 0.110925
3844.12 0.0858789
3846.99 0.0740028
3849.85 0.125093
3852.72 0.186979
3855.58 0.0625991
3858.45 0.0709358
3861.31 0.120691
3864.17 0.158637
3867.04 0.129395
3869.9 0.0892146
3872.77 0.13043
3875.63 0.0994591
3878.5 0.1524
3881.36 0.162077
3884.23 0.154865
3887.09 0.0988211
3889.96 0.118634
3892.82 0.060637
3895.68 0.07128
3898.55 0.105161
3901.41 0.182327
3904.28 0.155802
3907.14 0.0930057
3910.01 0.095432
3912.87 0.0813783
3915.74 0.137909
3918.6 0.122597
3921.46 0.0969834
3924.33 0.112356
3927.19 0.0854953
3930.06 0.116461
3932.92 0.0972809
3935.79 0.110478
3938.65 0.158725
3941.52 0.0879066
3944.38 0.102566
3947.24 0.0955487
3950.11 0.118256
3952.97 0.0788793
3955.84 0.0805963
3958.7 0.0689089
3961.57 0.0684216
3964.43 0.0331599
3967.3 0.0772055
3970.16 0.051224
3973.02 0.0330323
3975.89 0.0622774
3978.75 0.092334
3981.62 0.0706766
3984.48 0.0563507
3987.35 0.0671437
3990.21 0.128708
3993.08 0.0732743
3995.94 0.0415972
3998.81 0.102231
4001.67 0.0769378
4004.53 0.113765
4007.4 0.0841509
4010.26 0.0842613
4013.13 0.0896684
4015.99 0.0842299
4018.86 0.0839913
4021.72 0.110403
4024.59 0.0976878
4027.45 0.0590678
4030.31 0.0821147
4033.18 0.0771739
4036.04 0.0981247
4038.91 0.0963045
4041.77 0.0737963
4044.64 0.0566363
4047.5 0.0523992
4050.37 0.130383
4053.23 0.0888035
4056.09 0.136465
4058.96 0.0992883
4061.82 0.0935272
4064.69 0.0651273
4067.55 0.0403991
4070.42 0.0604504
4073.28 0.0928576
4076.15 0.130264
4079.01 0.120504
4081.88 0.0988365
4084.74 0.0658271
4087.6 0.0636195
4090.47 0.0798097
4093.33 0.0874032
4096.2 0.10589
4099.06 0.100188
4101.93 0.0801638
4104.79 0.091742
4107.66 0.0732682
4110.52 0.0800792
4113.38 0.0670559
4116.25 0.0901002
4119.11 0.117655
4121.98 0.0864007
4124.84 0.0923493
4127.71 0.0723816
4130.57 0.0777455
4133.44 0.0976561
4136.3 0.0946795
4139.16 0.0870355
4142.03 0.0598136
4144.89 0.0968172
4147.76 0.0575742
4150.62 0.0976063
4153.49 0.0865222
4156.35 0.0976532
4159.22 0.0994837
4162.08 0.140205
4164.94 0.105365
4167.81 0.0726809
4170.67 0.00431578
4173.54 0.0712813
4176.4 0.0780554
4179.27 0.0848739
4182.13 0.0991169
4185 0.0779458
4187.86 0.0512565
4190.73 0.0628888
4193.59 0.0924456
4196.45 0.104641
4199.32 0.0917491
4202.18 0.0720276
4205.05 0.0849536
4207.91 0.137047
4210.78 0.0668919
4213.64 0.103729
4216.5 0.162942
4219.37 0.0541419
4222.23 0.0998911
4225.1 0.121878
4227.96 0.102578
4230.83 0.0696469
4233.69 0.0743577
4236.56 0.0968974
4239.42 0.115069
4242.29 0.059377
4245.15 0.0477936
4248.01 0.0735302
4250.88 0.120788
4253.74 0.0902833
4256.61 0.0786021
4259.47 0.128279
4262.34 0.10648
4265.2 0.0847818
4268.07 0.1317
4270.93 0.0588269
4273.79 0.0507523
4276.66 0.0644449
4279.52 0.139572
4282.39 0.146477
4285.25 0.0793267
4288.12 0.0755779
4290.98 0.103259
4293.85 0.0840145
4296.71 0.0931136
4299.57 0.0817528
4302.44 0.0401632
4305.3 0.0673136
4308.17 0.0711163
4311.03 0.065588
4313.9 0.0876641
4316.76 0.120506
4319.63 0.0953746
4322.49 0.119522
4325.36 0.0885937
4328.22 0.0976857
4331.08 0.101593
4333.95 0.0864638
4336.81 0.14368
4339.68 0.0854465
4342.54 0.0865425
4345.41 0.0534086
4348.27 0.0839501
4351.14 0.123085
4354 0.136099
4356.86 0.0496771
4359.73 0.0704535
4362.59 0.123331
4365.46 0.0952439
4368.32 0.129385
4371.19 0.093705
4374.05 0.0702057
4376.92 0.0402264
4379.78 0.0676801
4382.64 0.0820992
4385.51 0.0393695
4388.37 0.132798
4391.24 0.113829
4394.1 0.102585
4396.97 0.104928
4399.83 0.101532
4402.7 0.0960012
4405.56 0.0597263
4408.43 0.115529
4411.29 0.0779784
4414.15 0.0867675
4417.02 0.0818391
4419.88 0.14485
4422.75 0.100777
4425.61 0.0538082
4428.48 0.071596
4431.34 0.0430216
4434.21 0.0568469
4437.07 0.0893766
4439.93 0.0689299
4442.8 0.0955929
4445.66 0.0514333
4448.53 0.066736
4451.39 0.100279
4454.26 0.141493
4457.12 0.0729802
4459.99 0.0969096
4462.85 0.142206
4465.71 0.0848588
4468.58 0.0835052
4471.44 0.0919641
4474.31 0.128417
4477.17 0.0417284
4480.04 0.0915426
4482.9 0.081152
4485.77 0.0385102
4488.63 0.0643843
4491.49 0.0369573
4494.36 0.0416396
4497.22 0.0730218
4500.09 0.0641315
4502.95 0.0291744
4505.82 0.101794
4508.68 0.117146
4511.55 0.0538832
4514.41 0.0180471
4517.27 0.113796
4520.14 0.074604
4523 0.123056
4525.87 0.0502979
4528.73 0.117336
4531.6 0.125572
4534.46 0.0946692
4537.33 0.0809613
4540.19 0.0587606
4543.06 0.0651956
4545.92 0.0563006
4548.78 0.0876858
4551.65 0.084979
4554.51 0.115434
4557.38 0.0602241
4560.24 0.0993026
4563.11 0.093359
4565.97 0.0302639
4568.84 0.0685147
4571.7 0.0542918
4574.56 0.0401603
4577.43 0.0788844
4580.29 0.123831
4583.16 0.108201
4586.02 0.0860595
4588.89 0.0329995
4591.75 0.0674203
4594.62 0.0413053
4597.48 -0.00189082
4600.34 0.0319221
4603.21 0.12618
4606.07 0.109659
4608.94 0.0437678
4611.8 0.0915553
4614.67 0.15367
4617.53 0.0296735
4620.4 0.00214907
4623.26 0.0711581
4626.12 0.107675
4628.99 0.0820045
4631.85 0.0325102
4634.72 0.0364874
4637.58 0.0871047
4640.45 0.0630317
4643.31 0.0971785
4646.18 0.0793884
4649.04 0.0547762
4651.91 0.0734383
4654.77 0.124918
4657.63 0.111353
4660.5 0.185232
4663.36 0.107377
4666.23 0.0501165
4669.09 0.0494053
4671.96 0.024232
4674.82 0.183368
4677.69 0.157758
4680.55 0.07849
4683.41 0.152046
4686.28 0.117237
4689.14 0.0830922
4692.01 0.105651
4694.87 0.106459
4697.74 0.105581
4700.6 0.14266
4703.47 0.0587034
4706.33 0.100729
4709.19 -0.00258834
4712.06 0.0735894
4714.92 0.0706369
4717.79 0.0319054
4720.65 0.0974316
4723.52 -0.051057
4726.38 0.1442
4729.25 0.0257455
4732.11 0.121295
4734.97 0.101586
4737.84 0.198219
4740.7 0.131488
4743.57 0.166646
4746.43 0.0906029
4749.3 0.187452
4752.16 0.0329807
4755.03 0.00586687
4757.89 0.235207
4760.76 0.161382
4763.62 0.194043
4766.48 0.021521
4769.35 0.029923
4772.21 0.225715
4775.08 0.215807
4777.94 0.162146
4780.81 0.2133
4783.67 0.248735
4786.54 0.0817776
4789.4 0.12569
4792.26 0.125996
4795.13 0.129278
4797.99 0.189085
4800.86 0.134187
4803.72 0.516093
4806.59 0.429857
4809.45 0.104674
4812.32 0.139083
4815.18 0.00010251
4818.04 0.178809
4820.91 0.0693182
4823.77 0.164024
4826.64 0.0630501
4829.5 -0.0449546
4832.37 -0.0520275
4835.23 -0.0579345
4838.1 0.202513
4840.96 0.416287
4843.83 -0.178976
4846.69 -0.255674
4849.55 0.255322
4852.42 -0.0240986
4855.28 0.560449
4858.15 0.475429
4861.01 0.259557
4863.88 0.110323
4866.74 0.297055
4869.6 -0.0135075
4872.47 0.0135439
4875.33 0.105319
4878.2 -0.23959
4881.06 -0.182033
4883.93 -0.0439446
4886.79 0.504042
4889.66 0.00582696
4892.52 -0.118558
4895.39 -0.197879
4898.25 0.479716
4901.11 0.886055
4903.98 0.0739722
4906.84 -0.317899
4909.71 -0.00714176
4912.57 -0.0612681
4915.44 0.729015
4918.3 1.04249
4921.17 0.384682
4924.03 0.225096
4926.89 -0.410484
4929.76 -0.470654
4932.62 0.583359
4935.49 -0.445793
4938.35 -0.254089
4941.22 -0.712326
4944.08 0.360479
4946.95 -0.0690733
4949.81 -0.413785
4952.67 -0.0386877
4955.54 0.198393
4958.4 0.466081
4961.27 1.13456
4964.13 0.237064
4967 0.20647
4969.86 0.788917
4972.73 0.945003
4975.59 1.61911
4978.46 0.674355
4981.32 -0.531511
4984.18 0.259015
4987.05 4.07334
4989.91 1.70156
4992.78 -0.44703
4995.64 -1.88262
4998.51 -1.9041
5001.37 0.333618
5004.24 0.150527
5007.1 -0.196445
5009.96 -0.876003
5012.83 -0.386506
5015.69 -0.111364
5018.56 0.903144
5021.42 3.36847
5024.29 2.69422
5027.15 4.41832
5030.02 -0.694452
5032.88 -0.752365
5035.75 0.238334
5038.61 -2.99259
5041.47 -1.07314
5044.34 -0.377915
5047.2 -1.0294
5050.07 6.22571
5052.93 1.07231
5055.8 0.474613
5058.66 1.49617
5061.52 -0.587356
5064.39 -1.60551
5067.25 2.60897
5070.12 1.37277
5072.98 -3.59506
5075.85 -1.01543
5078.71 1.91393
5081.58 2.3554
5084.44 3.49112
5087.31 3.87075
5090.17 11.8288
5093.03 1.45767
5095.9 4.80736
5098.76 -0.262137
5101.63 -1.96654
5104.49 4.52478
5107.36 0.512696
5110.22 0.903801
5113.09 -3.24228
5115.95 -3.22152
5118.81 -3.3291
5121.68 3.02
5124.54 3.6575
5127.41 -1.51689
5130.27 -1.06611
5133.14 -0.0356597
5136 -1.21243
5138.87 0.269428
5141.73 -2.31214
5144.59 0.626968
5147.46 -1.43574
5150.32 -1.53261
5153.19 -1.96263
5156.05 -3.57568
5158.92 -4.73517
5161.78 -4.43093
5164.65 -2.17912
5167.51 5.96702
5170.38 3.93542
5173.24 -0.927497
5176.1 -0.649263
5178.97 0.604964
5181.83 -0.625328
5184.7 -3.41899
5187.56 -0.422755
5190.43 -1.52115
5193.29 -2.02075
5196.16 -1.31406
5199.02 1.7527
5201.88 0.48128
5204.75 2.16381
5207.61 8.18422
5210.48 0.231725
5213.34 -0.33258
5216.21 -1.89559
5219.07 -0.442955
5221.94 -1.31377
5224.8 0.111858
5227.66 -0.88488
5230.53 -1.74101
5233.39 -1.79315
5236.26 1.9045
5239.12 2.37504
5241.99 0.00208432
5244.85 -3.1732
5247.72 -4.10288
5250.58 -4.2224
5253.44 -0.0824081
5256.31 -0.362155
5259.17 -0.876529
5262.04 1.9261
5264.9 1.19067
5267.77 -0.877768
5270.63 -0.740638
5273.5 0.56341
5276.36 3.95111
5279.23 0.583145
5282.09 4.04061
5284.95 1.50236
5287.82 6.23677
5290.68 -1.25354
5293.55 -0.581401
5296.41 0.260841
5299.28 2.85964
5302.14 -0.176848
5305.01 -0.644227
5307.87 -1.8708
5310.73 -1.10147
5313.6 1.97561
5316.46 2.94621
5319.33 0.573096
5322.19 1.75955
5325.06 4.36805
5327.92 1.42948
5330.79 -2.23344
5333.65 0.128603
5336.51 0.745755
5339.38 -0.531297
5342.24 -0.570745
5345.11 -1.23508
5347.97 0.720328
5350.84 3.4432
5353.7 0.405873
5356.57 1.01237
5359.43 3.17524
5362.29 1.59878
5365.16 -0.234066
5368.02 -0.259972
5370.89 -0.448448
5373.75 -1.62106
5376.62 -1.74771
5379.48 1.33484
5382.35 1.17621
5385.21 3.78299
5388.08 -0.126982
5390.94 1.88454
5393.8 0.0916481
5396.67 -1.03753
5399.53 -0.262717
5402.4 -1.0812
5405.26 -1.48944
5408.13 0.744616
5410.99 2.55262
5413.86 -1.50497
5416.72 -1.31967
5419.58 0.0328383
5422.45 0.364196
5425.31 1.33002
5428.18 1.20062
5431.04 -0.886889
5433.91 -2.26168
5436.77 -1.88546
5439.64 -1.28148
5442.5 1.24865
5445.36 -2.42704
5448.23 -2.18093
5451.09 1.65783
5453.96 3.88409
5456.82 1.00215
5459.69 1.28869
5462.55 2.07831
5465.42 -0.460013
5468.28 1.29894
5471.15 1.64295
5474.01 1.57101
5476.87 -0.971801
5479.74 -1.89502
5482.6 -0.0572346
5485.47 0.890937
5488.33 2.95543
5491.2 3.1563
5494.06 2.62243
5496.92 1.50072
5499.79 -0.692368
5502.65 -1.51467
5505.52 -1.03813
5508.38 -1.42305
5511.25 -1.79737
5514.11 -1.41057
5516.98 -0.488237
5519.84 0.27637
5522.71 3.88404
5525.57 2.17165
5528.43 1.11843
5531.3 -1.728
5534.16 -0.470114
5537.03 0.407012
5539.89 -2.0115
5542.76 -2.32735
5545.62 2.18603
5548.49 0.99676
5551.35 0.778875
5554.21 2.62798
5557.08 4.29252
5559.94 0.765445
5562.81 -1.43015
5565.67 -0.857189
5568.54 -2.67906
5571.4 -2.41749
5574.27 -0.45492
5577.13 -1.17932
5579.99 -0.955048
5582.86 -0.0111673
5585.72 1.63144
5588.59 3.15092
5591.45 4.56051
5594.32 5.5509
5597.18 0.0364253
5600.05 -0.120303
5602.91 -1.81891
5605.78 -0.74731
5608.64 1.00496
5611.5 -0.0591068
5614.37 1.05342
5617.23 1.40446
5620.1 2.71504
5622.96 0.152654
5625.83 -2.35353
5628.69 1.65221
5631.56 0.344511
5634.42 0.107424
5637.28 -1.28461
5640.15 0.366683
5643.01 -0.61825
5645.88 -1.0374
5648.74 0.142179
5651.61 -2.572
5654.47 -0.783504
5657.34 -1.40665
5660.2 -1.15424
5663.06 3.91396
5665.93 0.75143
5668.79 -1.24666
5671.66 -1.92923
5674.52 1.26373
5677.39 7.68552
5680.25 0.643167
5683.12 1.61762
5685.98 0.42354
5688.84 0.012055
5691.71 -0.877402
5694.57 10.356
5697.44 -0.505605
5700.3 -2.28575
5703.17 -2.33336
5706.03 6.45618
5708.9 -1.12747
5711.76 -0.058999
5714.62 0.0576718
5717.49 3.48351
5720.35 2.3603
5723.22 -0.523492
5726.08 0.96613
5728.95 3.73276
5731.81 3.97475
5734.68 3.63901
5737.54 -0.504685
5740.41 -2.66564
5743.27 -0.56325
5746.13 -0.939842
5749 -1.84112
5751.86 1.81115
5754.73 2.61411
5757.59 7.94603
5760.46 3.02547
5763.32 1.33372
5766.19 4.47511
5769.05 1.22621
5771.91 0.537971
5774.78 0.269415
5777.64 7.42062
5780.51 2.38234
5783.37 3.66708
5786.24 3.38103
5789.1 -1.28527
5791.97 -1.27073
5794.83 -1.10405
5797.69 -0.77749
5800.56 1.27176
5803.42 -0.70618
5806.29 -0.33527
5809.15 0.398008
5812.02 1.21188
5814.88 -0.772017
5817.75 -0.630362
5820.61 1.04586
5823.48 -0.690711
5826.34 3.65844
5829.2 -2.9119
5832.07 -1.39223
5834.93 3.30311
5837.8 2.28566
5840.66 -1.42194
5843.53 -1.8092
5846.39 -1.31998
5849.26 0.678812
5852.12 1.21545
5854.98 -0.815321
5857.85 1.47412
5860.71 3.85594
5863.58 -2.62077
spectrumdark 2048
0 3436.82
2.8709 2313.16
5.74181 863.271
8.61271 794.6
11.4836 690.236
14.3545 946.677
17.2254 719.815
20.0963 795.86
22.9672 1568.36
25.8381 1687.7
28.709 1432.27
31.5799 1311.03
34.4509 1721.86
37.3218 2006.39
40.1927 2246.52
43.0636 1565.06
45.9345 1998.37
48.8054 2217.6
51.6763 2157.96
54.5472 1844.01
57.4181 2341.36
60.289 2476
63.1599 3226.23
66.0308 3429.22
68.9017 2390.89
71.7726 3366.72
74.6435 3318.04
77.5144 3549.29
80.3853 3958.76
83.2562 3800.63
86.1271 2870.9
88.998 2962.01
91.8689 3612.78
94.7398 3206.12
97.6107 2577.93
100.482 2745.98
103.353 3260.8
106.223 3283.45
109.094 3376.08
111.965 3922.49
114.836 3016.44
117.707 2364.82
120.578 3341.52
123.449 4392.32
126.32 2689.79
129.191 2565.19
132.062 2915.86
134.932 3450.54
137.803 3255.98
140.674 4128.23
143.545 3069.15
146.416 2939.54
149.287 2444.72
152.158 2394.72
155.029 3425.52
157.9 3282.35
160.771 3489.37
163.642 3847.98
166.512 3171.24
169.383 2837.4
172.254 2159.83
175.125 3052.28
177.996 3394.85
180.867 3806.78
183.738 3535.77
186.609 3169.85
189.48 2429.46
192.351 3376.59
195.221 2851.22
198.092 3297.69
200.963 3601.51
203.834 3443.7
206.705 3025.97
209.576 3927.09
212.447 4731.1
215.318 3231.93
218.189 3936.49
221.06 3411.03
223.931 2775.26
226.801 2444.67
229.672 3008
232.543 3280.8
235.414 3671.33
238.285 3706.49
241.156 3531.53
244.027 2984.54
246.898 3245.16
249.769 3092.37
252.64 2442.24
255.51 2365.45
258.381 2212.33
261.252 2809.91
264.123 3913.73
266.994 4037.66
269.865 3416.14
272.736 3231.05
275.607 2448.94
278.478 3384.12
281.349 2704.36
284.22 2609.74
287.09 1803.95
289.961 2727.2
292.832 2842.84
295.703 3434.87
298.574 2735.1
301.445 2650.73
304.316 2707.91
307.187 2048.06
310.058 2287.04
312.929 2651.33
315.799 2381.78
318.67 2117.55
321.541 2906.88
324.412 2617.7
327.283 2667.4
330.154 2043.78
333.025 3075.44
335.896 3089.02
338.767 2006.73
341.638 3579.83
344.509 2892.31
347.379 2320.68
350.25 1896.03
353.121 2573.13
355.992 2733.39
358.863 1940.83
361.734 3670.48
364.605 2741.79
367.476 2519.53
370.347 2603.05
373.218 3057.6
376.088 1714.62
378.959 2483.42
381.83 2182.45
384.701 2117.5
387.572 2148.08
390.443 3297.62
393.314 3139.66
396.185 2602.18
399.056 2178.95
401.927 1997.75
404.798 1529.42
407.668 1599.72
410.539 1654.63
413.41 2041.6
416.281 2134.99
419.152 1809.03
422.023 1828.32
424.894 2055.48
427.765 1785.1
430.636 2499.07
433.507 2008.14
436.378 1794.59
439.248 1806.69
442.119 2115.28
444.99 1782.68
447.861 1152.51
450.732 1751.16
453.603 2321.23
456.474 2795.26
459.345 2907
462.216 2514.88
465.087 2010.05
467.957 1601.5
470.828 2029.06
473.699 2445.32
476.57 2185.19
479.441 2076.3
482.312 2455.5
485.183 2150.09
488.054 2442.81
490.925 1727.83
493.796 2611.38
496.666 2239.89
499.537 2258.4
502.408 1751.22
505.279 2089.45
508.15 1746.17
511.021 2766.64
513.892 2871.27
516.763 2294.48
519.634 1706.17
522.505 2367.17
525.376 1426.73
528.246 1839.61
531.117 2222.57
533.988 2419.29
536.859 2425.41
539.73 1342.64
542.601 2326.95
545.472 3234.68
548.343 1960.68
551.214 1508.79
554.085 2101.09
556.955 2547.23
559.826 2034.55
562.697 2129.32
565.568 1661.02
568.439 1521.3
571.31 1651.13
574.181 2020.32
577.052 2916.74
579.923 2279.11
582.794 2144.4
585.664 1725.61
588.535 2766.15
591.406 3321.16
594.277 3928.61
597.148 4081.7
600.019 4472.14
602.89 4654.06
605.761 5681.8
608.632 5863.55
611.503 5810.6
614.374 6838.67
617.244 8652.93
620.115 9872.74
622.986 10930.8
625.857 13933.3
628.728 15269.7
631.599 16458.6
634.47 18339.1
637.341 20359.5
640.212 21950.4
643.083 25348.3
645.953 27256.2
648.824 29423.4
651.695 31526.3
654.566 33117.9
657.437 35629
660.308 38239.1
663.179 40716.2
666.05 42815.4
668.921 40883.1
671.792 47437.3
674.663 50354.3
677.533 53413.3
680.404 54546.8
683.275 57185.9
686.146 59353.7
689.017 61313.9
691.888 64042.9
694.759 66945.8
697.63 69664
700.501 72660.6
703.372 75583.9
706.242 77326.3
709.113 79590.7
711.984 83289.2
714.855 86371.7
717.726 88905
720.597 91331.5
723.468 94370.6
726.339 96910.8
729.21 100854
732.081 104291
734.952 107607
737.822 111039
740.693 115162
743.564 118234
746.435 121474
749.306 125692
752.177 129240
755.048 133140
757.919 137586
760.79 141010
763.661 146279
766.531 149256
769.402 154409
772.273 158770
775.144 162379
778.015 167162
780.886 170793
783.757 174073
786.628 177768
789.499 181332
792.37 185384
795.24 188630
798.111 191941
800.982 197678
803.853 201680
806.724 206310
809.595 211831
812.466 216842
815.337 221654
818.208 226438
821.079 231515
823.95 237054
826.82 240480
829.691 246470
832.562 250941
835.433 255391
838.304 260018
841.175 263193
844.046 267782
846.917 271719
849.788 275269
852.659 280373
855.53 284120
858.4 288058
861.271 292096
864.142 295493
867.013 299522
869.884 304051
872.755 308375
875.626 312203
878.497 316567
881.368 321924
884.239 325949
887.109 329886
889.98 335649
892.851 340190
895.722 344919
898.593 350630
901.464 355330
904.335 360431
907.206 365258
910.077 370910
912.948 376495
915.819 381655
918.689 387416
921.56 392437
924.431 398349
927.302 405130
930.173 411162
933.044 418223
935.915 424879
938.786 431195
941.657 438295
944.528 445886
947.398 453651
950.269 461838
953.14 470575
956.011 479993
958.882 489971
961.753 499983
964.624 511360
967.495 522609
970.366 534370
973.237 546936
976.107 559032
978.978 572153
981.849 583507
984.72 595485
987.591 606323
990.462 616563
993.333 624968
996.204 632525
999.075 636667
1001.95 639680
1004.82 639866
1007.69 637394
1010.56 632278
1013.43 625707
1016.3 617750
1019.17 609205
1022.04 600301
1024.91 590988
1027.78 580557
1030.65 570083
1033.53 558936
1036.4 547043
1039.27 535279
1042.14 522668
1045.01 510070
1047.88 497596
1050.75 485286
1053.62 472936
1056.49 459959
1059.36 447468
1062.23 434617
1065.11 422077
1067.98 409533
1070.85 398128
1073.72 386158
1076.59 374486
1079.46 363920
1082.33 354432
1085.2 346011
1088.07 338307
1090.94 331990
1093.81 325690
1096.69 321525
1099.56 318007
1102.43 315278
1105.3 312950
1108.17 311349
1111.04 309782
1113.91 309092
1116.78 308431
1119.65 308054
1122.52 307751
1125.39 307132
1128.27 307720
1131.14 307790
1134.01 307943
1136.88 306608
1139.75 307039
1142.62 307141
1145.49 306593
1148.36 305753
1151.23 304977
1154.1 303189
1156.97 301089
1159.85 299995
1162.72 298147
1165.59 296519
1168.46 294712
1171.33 291899
1174.2 289610
1177.07 286549
1179.94 283234
1182.81 280510
1185.68 277492
1188.55 274503
1191.43 271221
1194.3 268643
1197.17 265812
1200.04 262634
1202.91 260638
1205.78 258519
1208.65 256535
1211.52 255209
1214.39 253783
1217.26 253634
1220.13 254234
1223.01 255620
1225.88 257621
1228.75 260119
1231.62 263813
1234.49 267892
1237.36 272473
1240.23 278524
1243.1 284150
1245.97 290863
1248.84 296321
1251.71 301037
1254.59 304814
1257.46 306818
1260.33 306360
1263.2 306672
1266.07 308244
1268.94 309203
1271.81 309731
1274.68 310650
1277.55 310834
1280.42 310324
1283.29 310130
1286.17 309679
1289.04 308721
1291.91 308499
1294.78 307640
1297.65 306819
1300.52 306004
1303.39 305693
1306.26 304706
1309.13 303851
1312 302378
1314.87 300825
1317.75 300008
1320.62 298478
1323.49 299042
1326.36 298935
1329.23 298719
1332.1 297399
1334.97 296315
1337.84 293998
1340.71 289510
1343.58 291003
1346.45 294885
1349.33 293502
1352.2 292907
1355.07 291912
1357.94 290098
1360.81 288762
1363.68 282163
1366.55 282823
1369.42 287134
1372.29 285429
1375.16 281184
1378.03 280192
1380.91 284524
1383.78 284993
1386.65 282834
1389.52 273594
1392.39 279058
1395.26 274810
1398.13 266753
1401 270393
1403.87 276341
1406.74 274878
1409.61 277234
1412.48 277927
1415.36 276105
1418.23 269867
1421.1 250933
1423.97 263911
1426.84 269369
1429.71 272565
1432.58 267078
1435.45 267655
1438.32 251280
1441.19 260414
1444.06 272136
1446.94 270901
1449.81 262833
1452.68 264356
1455.55 259192
1458.42 231482
1461.29 236139
1464.16 263238
1467.03 254550
1469.9 260923
1472.77 255157
1475.64 235918
1478.52 253778
1481.39 265818
1484.26 267122
1487.13 265907
1490 253500
1492.87 246528
1495.74 257908
1498.61 243741
1501.48 247234
1504.35 253610
1507.22 231385
1510.1 207542
1512.97 242718
1515.84 247023
1518.71 237939
1521.58 230667
1524.45 216775
1527.32 236943
1530.19 241985
1533.06 249189
1535.93 235274
1538.8 237245
1541.68 204055
1544.55 207003
1547.42 231498
1550.29 246631
1553.16 242807
1556.03 233378
1558.9 214819
1561.77 184572
1564.64 230625
1567.51 242612
1570.38 241060
1573.26 231442
1576.13 241255
1579 219110
1581.87 242915
1584.74 246864
1587.61 246730
1590.48 245070
1593.35 242305
1596.22 240524
1599.09 238013
1601.96 235719
1604.84 231003
1607.71 226587
1610.58 220886
1613.45 215962
1616.32 209711
1619.19 188679
1622.06 198609
1624.93 197356
1627.8 196296
1630.67 200775
1633.54 203233
1636.42 195932
1639.29 184688
1642.16 210457
1645.03 212472
1647.9 201154
1650.77 193065
1653.64 196794
1656.51 171956
1659.38 221334
1662.25 229136
1665.12 222969
1668 227755
1670.87 222187
1673.74 215258
1676.61 222685
1679.48 220527
1682.35 228361
1685.22 214185
1688.09 198180
1690.96 230984
1693.83 230355
1696.7 223678
1699.58 197653
1702.45 196387
1705.32 210287
1708.19 222653
1711.06 230384
1713.93 231921
1716.8 220357
1719.67 204332
1722.54 216117
1725.41 233582
1728.28 233027
1731.16 229281
1734.03 218087
1736.9 197421
1739.77 217264
1742.64 218622
1745.51 224065
1748.38 224656
1751.25 219397
1754.12 215217
1756.99 227477
1759.86 224772
1762.74 227156
1765.61 221516
1768.48 228110
1771.35 217280
1774.22 211062
1777.09 212607
1779.96 224223
1782.83 222219
1785.7 221588
1788.57 220020
1791.44 220250
1794.32 210567
1797.19 210816
1800.06 217334
1802.93 213335
1805.8 213898
1808.67 215596
1811.54 212625
1814.41 208856
1817.28 208152
1820.15 202650
1823.02 196588
1825.9 192566
1828.77 186388
1831.64 185562
1834.51 183430
1837.38 187170
1840.25 184476
1843.12 180504
1845.99 174030
1848.86 171464
1851.73 176478
1854.6 175961
1857.48 174158
1860.35 172032
1863.22 170288
1866.09 168293
1868.96 164239
1871.83 159747
1874.7 161697
1877.57 162692
1880.44 161128
1883.31 159155
1886.18 157683
1889.06 154734
1891.93 152413
1894.8 150738
1897.67 150123
1900.54 148517
1903.41 147341
1906.28 145436
1909.15 143246
1912.02 141065
1914.89 139709
1917.76 137193
1920.64 134238
1923.51 133173
1926.38 131967
1929.25 130445
1932.12 127962
1934.99 125650
1937.86 122877
1940.73 119693
1943.6 116901
1946.47 114264
1949.34 112977
1952.21 111109
1955.09 108874
1957.96 106823
1960.83 103947
1963.7 100990
1966.57 98102.3
1969.44 96376.3
1972.31 95002.6
1975.18 93213.9
1978.05 91416.5
1980.92 90615.2
1983.79 92280
1986.67 95094.8
1989.54 96538.2
1992.41 97441
1995.28 97788.6
1998.15 98856.8
2001.02 99167.5
2003.89 98378
2006.76 97016.3
2009.63 94103.3
2012.5 92647.8
2015.37 92272.8
2018.25 91652.5
2021.12 91609.1
2023.99 91035.9
2026.86 91050.9
2029.73 90706.9
2032.6 90278.4
2035.47 89956
2038.34 90431.4
2041.21 91997.4
2044.08 94139
2046.95 95779.4
2049.83 97824.5
2052.7 100194
2055.57 105160
2058.44 108626
2061.31 110619
2064.18 112124
2067.05 113802
2069.92 115030
2072.79 116549
2075.66 118067
2078.53 119995
2081.41 121970
2084.28 123866
2087.15 125831
2090.02 127592
2092.89 128485
2095.76 128353
2098.63 127256
2101.5 126643
2104.37 127306
2107.24 128013
2110.11 128405
2112.99 128906
2115.86 129607
2118.73 130534
2121.6 130512
2124.47 129513
2127.34 127926
2130.21 125552
2133.08 122019
2135.95 117331
2138.82 111607
2141.69 107445
2144.57 104321
2147.44 100714
2150.31 97784.5
2153.18 94902.6
2156.05 92155.1
2158.92 88773.8
2161.79 83854
2164.66 82109.6
2167.53 84243.1
2170.4 86610
2173.27 88856.2
2176.15 90100.5
2179.02 90560.9
2181.89 90939.8
2184.76 90988
